timestamp,operator,country,bundle_name,platform,content_title,views,watch_time_minutes,revenue,bundle_price,usage_mb,arpu_uplift,churn_risk,buffering_ratio,startup_time_ms,error_code
2026-01-02 15:43:00,MTN,Ivory Coast,OTT Weekly Pass,Mobile,Kids Show,1,4,4.59,9.99,2517,2.36,High,0.4,8143,AUTH_ERROR
2026-01-02 15:44:00,Airtel,Morocco,Zero-Rating Bundle,Web,Documentary D,1,9,3.09,4.99,4035,0.55,Medium,0.35,7968,LOW_BITRATE
2026-01-02 15:45:00,Airtel,Benin,Premium Sports Bundle,STB,Sport Live,1,69,1.68,4.99,2808,1.9,Medium,0.25,685,
2026-01-02 15:46:00,Airtel,Cameroon,Zero-Rating Bundle,Smart TV,Sport Live,1,29,3.89,9.99,3327,1.68,Low,0.2,4191,BUFFERING_ERROR
2026-01-02 15:47:00,Orange,Benin,OTT Weekly Pass,Smart TV,Kids Show,1,73,5.9,9.99,4125,0.11,Low,0.22,4597,AUTH_ERROR
2026-01-02 15:48:00,Orange,Ivory Coast,Zero-Rating Bundle,Smart TV,Movie C,1,27,5.48,14.99,4984,0.79,Low,0.39,2140,AUTH_ERROR
2026-01-02 15:49:00,Airtel,Morocco,Family Entertainment,Web,Documentary D,1,110,6.14,9.99,2543,0.55,Low,0.38,2740,
2026-01-02 15:50:00,Moov,Rwanda,Premium Sports Bundle,Smart TV,Kids Show,1,7,4.95,9.99,56,3.08,Medium,0.34,7990,
2026-01-02 15:51:00,MTN,Cameroon,OTT Weekly Pass,Smart TV,Movie C,1,115,3.59,9.99,2021,2.31,Medium,0.2,5438,
2026-01-02 15:52:00,Vodacom,Benin,Family Entertainment,Mobile,Sport Live,1,120,1.13,1.99,3903,3.16,High,0.15,7638,AUTH_ERROR
2026-01-02 15:53:00,Vodacom,Morocco,Zero-Rating Bundle,Web,Movie C,1,36,0.66,1.99,2569,1.5,Medium,0.05,1118,BUFFERING_ERROR
2026-01-02 15:54:00,Moov,Benin,Zero-Rating Bundle,STB,Kids Show,1,46,4.68,9.99,4039,0.33,Medium,0.25,8273,LOW_BITRATE
2026-01-02 15:55:00,MTN,Ivory Coast,Family Entertainment,Smart TV,Sport Live,1,34,6.88,14.99,1637,2.81,Medium,0.05,8585,BUFFERING_ERROR
2026-01-02 15:56:00,MTN,Rwanda,Family Entertainment,Web,Documentary D,1,20,4.73,9.99,4077,1.75,Medium,0.39,893,BUFFERING_ERROR
2026-01-02 15:57:00,Moov,Senegal,OTT Daily Pass,Smart TV,Kids Show,1,72,6.09,14.99,985,3.4,Low,0.33,2611,
2026-01-02 15:58:00,Vodacom,Morocco,Zero-Rating Bundle,STB,Movie C,1,22,5.31,9.99,3980,1.21,High,0.07,8749,
2026-01-02 15:59:00,Airtel,Rwanda,Family Entertainment,Web,Series A,1,15,5.65,9.99,2344,2.15,High,0.37,6312,AUTH_ERROR
2026-01-02 16:00:00,Orange,Cameroon,Zero-Rating Bundle,Web,Sport Live,1,53,0.7,1.99,3477,1.72,High,0.42,1138,
2026-01-02 16:01:00,Vodacom,Cameroon,Family Entertainment,Smart TV,Sport Live,1,90,3.13,4.99,2039,2.49,Medium,0.06,5375,BUFFERING_ERROR
2026-01-02 16:02:00,Vodacom,Rwanda,OTT Weekly Pass,Smart TV,Kids Show,1,95,1.6,4.99,770,2.38,Medium,0.42,3276,
2026-01-02 16:03:00,Moov,Morocco,Premium Sports Bundle,Mobile,Sport Live,1,99,0.78,1.99,2421,0.24,Low,0.32,4045,
2026-01-02 16:04:00,Airtel,Cameroon,OTT Daily Pass,Mobile,Sport Live,1,26,1.92,4.99,326,1.57,Medium,0.26,1486,
2026-01-02 16:05:00,Moov,Morocco,Premium Sports Bundle,STB,Kids Show,1,49,4.0,9.99,2778,2.52,Medium,0.44,1178,BUFFERING_ERROR
2026-01-02 16:06:00,Moov,Cameroon,OTT Weekly Pass,STB,Documentary D,1,44,8.26,14.99,4115,0.49,High,0.35,7291,
2026-01-02 16:07:00,Orange,Ivory Coast,OTT Weekly Pass,STB,Kids Show,1,77,2.2,4.99,2787,2.85,Low,0.07,3481,LOW_BITRATE
2026-01-02 16:08:00,Moov,Cameroon,Premium Sports Bundle,STB,Documentary D,1,47,1.58,4.99,3863,1.57,Medium,0.36,4031,LOW_BITRATE
2026-01-02 16:09:00,Airtel,Ivory Coast,OTT Weekly Pass,Web,Documentary D,1,100,1.85,4.99,1145,3.3,High,0.28,2023,LOW_BITRATE
2026-01-02 16:10:00,Orange,Benin,Premium Sports Bundle,Smart TV,Series A,1,9,3.33,9.99,2562,1.95,Medium,0.23,6544,
2026-01-02 16:11:00,MTN,Senegal,Zero-Rating Bundle,Web,Series A,1,106,6.15,14.99,1400,0.61,Medium,0.22,6284,AUTH_ERROR
2026-01-02 16:12:00,Orange,Morocco,Premium Sports Bundle,Web,Sport Live,1,33,5.14,14.99,4609,3.14,Low,0.21,6472,
2026-01-02 16:13:00,Moov,Ivory Coast,Premium Sports Bundle,STB,Kids Show,1,7,6.73,9.99,4326,2.36,Low,0.08,8769,
2026-01-02 16:14:00,MTN,Senegal,OTT Weekly Pass,Smart TV,Kids Show,1,20,1.31,1.99,3412,0.78,Medium,0.27,8073,
2026-01-02 16:15:00,MTN,Benin,Family Entertainment,Smart TV,Documentary D,1,109,10.08,14.99,4408,2.67,High,0.22,5423,
2026-01-02 16:16:00,Orange,Morocco,Premium Sports Bundle,Web,Kids Show,1,74,2.01,4.99,3877,2.77,Low,0.44,6120,LOW_BITRATE
2026-01-02 16:17:00,Orange,Senegal,OTT Daily Pass,STB,Series A,1,119,0.91,1.99,328,1.94,Medium,0.14,3848,
2026-01-02 16:18:00,Vodacom,Rwanda,Premium Sports Bundle,STB,Sport Live,1,58,2.79,4.99,3255,2.48,High,0.28,6505,AUTH_ERROR
2026-01-02 16:19:00,MTN,Cameroon,OTT Weekly Pass,Web,Kids Show,1,47,4.8,14.99,1130,2.97,Low,0.38,8881,AUTH_ERROR
2026-01-02 16:20:00,Airtel,Morocco,Premium Sports Bundle,Web,Documentary D,1,69,0.83,1.99,3155,1.54,High,0.45,6321,
2026-01-02 16:21:00,Airtel,Cameroon,Premium Sports Bundle,STB,Sport Live,1,56,7.83,14.99,4635,1.17,Low,0.23,8203,
2026-01-02 16:22:00,Orange,Rwanda,OTT Daily Pass,Smart TV,Documentary D,1,88,6.14,9.99,3825,2.17,Low,0.03,2353,
2026-01-02 16:23:00,Moov,Senegal,Premium Sports Bundle,Mobile,Series A,1,26,3.25,4.99,2081,0.46,High,0.16,2968,LOW_BITRATE
2026-01-02 16:24:00,Moov,Benin,Premium Sports Bundle,Mobile,Series A,1,42,1.79,4.99,2683,3.29,Medium,0.24,6861,
2026-01-02 16:25:00,Vodacom,Benin,Zero-Rating Bundle,Web,Series A,1,73,1.23,1.99,2437,0.18,Medium,0.35,5965,AUTH_ERROR
2026-01-02 16:26:00,Vodacom,Morocco,Premium Sports Bundle,Smart TV,Movie C,1,16,6.37,14.99,4572,0.12,Low,0.19,7177,AUTH_ERROR
2026-01-02 16:27:00,Airtel,Cameroon,OTT Weekly Pass,Web,Sport Live,1,119,9.44,14.99,2549,2.34,Medium,0.44,1066,AUTH_ERROR
2026-01-02 16:28:00,Airtel,Benin,OTT Weekly Pass,Mobile,Series A,1,53,8.06,14.99,1686,2.48,High,0.22,616,
2026-01-02 16:29:00,Moov,Ivory Coast,Zero-Rating Bundle,STB,Series A,1,42,3.24,9.99,2588,0.27,Low,0.37,4332,BUFFERING_ERROR
2026-01-02 16:30:00,Airtel,Morocco,Zero-Rating Bundle,STB,Kids Show,1,27,0.98,1.99,4848,2.13,High,0.43,6213,
2026-01-02 16:31:00,Vodacom,Ivory Coast,Zero-Rating Bundle,STB,Series A,1,18,3.49,4.99,4677,1.87,Medium,0.26,4201,
2026-01-02 16:32:00,MTN,Benin,Family Entertainment,Smart TV,Kids Show,1,66,1.13,1.99,2496,1.44,Low,0.12,1791,
2026-01-02 16:33:00,Airtel,Ivory Coast,Premium Sports Bundle,Web,Series A,1,113,3.12,4.99,3846,2.98,Low,0.34,2984,BUFFERING_ERROR
2026-01-02 16:34:00,Vodacom,Morocco,Zero-Rating Bundle,Web,Sport Live,1,33,10.13,14.99,302,1.69,High,0.38,1915,
2026-01-02 16:35:00,MTN,Ivory Coast,Premium Sports Bundle,Mobile,Kids Show,1,59,5.0,9.99,3232,3.31,Medium,0.22,7090,
2026-01-02 16:36:00,Moov,Rwanda,OTT Daily Pass,Smart TV,Documentary D,1,90,1.29,1.99,1246,2.22,Low,0.35,7146,
2026-01-02 16:37:00,Airtel,Cameroon,Zero-Rating Bundle,STB,Documentary D,1,36,2.72,4.99,1528,2.45,High,0.24,7286,
2026-01-02 16:38:00,Vodacom,Ivory Coast,Premium Sports Bundle,Mobile,Series A,1,60,3.13,4.99,2409,3.14,Medium,0.43,5185,
2026-01-02 16:39:00,MTN,Morocco,Premium Sports Bundle,Smart TV,Series A,1,9,6.69,14.99,325,1.79,Medium,0.14,8723,LOW_BITRATE
2026-01-02 16:40:00,Moov,Rwanda,Family Entertainment,Web,Kids Show,1,115,8.59,14.99,3319,3.46,Low,0.07,7351,
2026-01-02 16:41:00,MTN,Rwanda,OTT Weekly Pass,Mobile,Sport Live,1,54,0.89,1.99,943,2.46,Low,0.35,3800,
2026-01-02 16:42:00,MTN,Benin,OTT Weekly Pass,Mobile,Documentary D,1,95,1.31,1.99,4439,2.47,Low,0.17,760,
2026-01-02 16:43:00,Airtel,Morocco,OTT Daily Pass,STB,Movie C,1,4,1.31,1.99,2514,1.66,Low,0.43,3110,BUFFERING_ERROR
2026-01-02 16:44:00,Vodacom,Ivory Coast,Family Entertainment,STB,Documentary D,1,94,8.0,14.99,4471,1.9,Low,0.4,842,
2026-01-02 16:45:00,Moov,Ivory Coast,OTT Weekly Pass,Web,Movie C,1,15,1.79,4.99,772,1.35,Low,0.28,5120,
2026-01-02 16:46:00,Vodacom,Senegal,OTT Weekly Pass,Mobile,Series A,1,76,2.54,4.99,1044,2.69,High,0.09,7082,LOW_BITRATE
2026-01-02 16:47:00,Orange,Cameroon,Zero-Rating Bundle,STB,Series A,1,117,1.32,1.99,2293,0.48,Low,0.16,3661,
2026-01-02 16:48:00,Moov,Cameroon,OTT Weekly Pass,STB,Kids Show,1,102,3.72,9.99,1995,0.36,Low,0.02,7506,AUTH_ERROR
2026-01-02 16:49:00,Moov,Senegal,Family Entertainment,Smart TV,Kids Show,1,15,4.29,9.99,2168,1.24,Medium,0.08,4211,
2026-01-02 16:50:00,Vodacom,Benin,Premium Sports Bundle,Mobile,Documentary D,1,34,0.91,1.99,1326,3.13,Medium,0.39,5908,BUFFERING_ERROR
2026-01-02 16:51:00,Orange,Rwanda,OTT Daily Pass,STB,Sport Live,1,86,4.75,14.99,1952,0.66,High,0.28,3256,
2026-01-02 16:52:00,Airtel,Senegal,OTT Daily Pass,Smart TV,Kids Show,1,119,1.06,1.99,1503,2.31,Low,0.21,2338,LOW_BITRATE
2026-01-02 16:53:00,Moov,Senegal,OTT Weekly Pass,Web,Sport Live,1,69,2.89,4.99,4359,3.18,Medium,0.27,4704,AUTH_ERROR
2026-01-02 16:54:00,Orange,Benin,OTT Daily Pass,STB,Series A,1,64,1.32,1.99,4886,0.46,High,0.17,2498,AUTH_ERROR
2026-01-02 16:55:00,MTN,Benin,Zero-Rating Bundle,Smart TV,Documentary D,1,32,0.87,1.99,4728,0.75,Medium,0.05,2385,
2026-01-02 16:56:00,MTN,Ivory Coast,Premium Sports Bundle,Mobile,Series A,1,89,2.55,4.99,2955,1.56,Low,0.29,790,
2026-01-02 16:57:00,Vodacom,Rwanda,Family Entertainment,Smart TV,Series A,1,54,2.91,4.99,3534,2.23,Low,0.22,1542,LOW_BITRATE
2026-01-02 16:58:00,Vodacom,Morocco,OTT Weekly Pass,STB,Series A,1,116,3.41,4.99,1753,1.61,Low,0.29,2568,
2026-01-02 16:59:00,Airtel,Morocco,OTT Weekly Pass,Mobile,Movie C,1,34,2.21,4.99,2818,2.79,Medium,0.34,5030,
2026-01-02 17:00:00,Moov,Benin,OTT Daily Pass,STB,Kids Show,1,85,7.94,14.99,805,0.9,Low,0.34,6212,BUFFERING_ERROR
2026-01-02 17:01:00,Vodacom,Senegal,OTT Weekly Pass,Mobile,Movie C,1,36,0.83,1.99,4345,2.92,Low,0.05,1506,LOW_BITRATE
2026-01-02 17:02:00,Airtel,Benin,OTT Weekly Pass,Smart TV,Sport Live,1,61,2.06,4.99,3209,1.02,Medium,0.36,8037,BUFFERING_ERROR
2026-01-02 17:03:00,Vodacom,Senegal,Zero-Rating Bundle,STB,Series A,1,72,5.55,14.99,2368,1.45,Low,0.44,3544,AUTH_ERROR
2026-01-02 17:04:00,Orange,Senegal,Premium Sports Bundle,Web,Movie C,1,116,3.03,9.99,1178,1.13,Medium,0.41,1154,
2026-01-02 17:05:00,MTN,Morocco,OTT Weekly Pass,Mobile,Documentary D,1,28,0.75,1.99,4640,2.08,Medium,0.44,3371,
2026-01-02 17:06:00,Moov,Cameroon,Premium Sports Bundle,Mobile,Movie C,1,37,0.72,1.99,286,1.06,High,0.36,5867,LOW_BITRATE
2026-01-02 17:07:00,Vodacom,Cameroon,Zero-Rating Bundle,STB,Series A,1,51,2.54,4.99,1690,0.44,Low,0.14,3120,
2026-01-02 17:08:00,Airtel,Rwanda,OTT Daily Pass,Mobile,Movie C,1,116,2.54,4.99,4357,1.98,Medium,0.2,8832,
2026-01-02 17:09:00,Airtel,Rwanda,OTT Weekly Pass,Smart TV,Sport Live,1,97,0.89,1.99,2801,2.64,Low,0.14,2689,BUFFERING_ERROR
2026-01-02 17:10:00,Vodacom,Cameroon,Premium Sports Bundle,STB,Series A,1,71,1.84,4.99,1433,2.59,Medium,0.14,1874,LOW_BITRATE
2026-01-02 17:11:00,Moov,Rwanda,Premium Sports Bundle,Web,Movie C,1,75,5.13,14.99,4055,1.27,High,0.1,4989,
2026-01-02 17:12:00,Orange,Rwanda,Zero-Rating Bundle,STB,Sport Live,1,93,2.67,4.99,209,1.78,Low,0.32,3759,
2026-01-02 17:13:00,MTN,Ivory Coast,OTT Weekly Pass,Mobile,Movie C,1,5,4.81,14.99,1619,3.44,Low,0.12,556,
2026-01-02 17:14:00,Moov,Rwanda,Premium Sports Bundle,STB,Series A,1,80,4.97,9.99,2058,1.35,Medium,0.4,8616,AUTH_ERROR
2026-01-02 17:15:00,Vodacom,Cameroon,OTT Daily Pass,Web,Series A,1,74,6.48,14.99,1745,3.47,High,0.1,4685,
2026-01-02 17:16:00,Vodacom,Senegal,Zero-Rating Bundle,STB,Documentary D,1,23,1.73,4.99,2916,1.38,Medium,0.04,4125,
2026-01-02 17:17:00,Airtel,Rwanda,Zero-Rating Bundle,Web,Kids Show,1,111,9.74,14.99,4306,0.46,Medium,0.25,3597,
2026-01-02 17:18:00,Airtel,Morocco,OTT Daily Pass,STB,Documentary D,1,53,0.73,1.99,735,1.99,Low,0.04,4377,LOW_BITRATE
2026-01-02 17:19:00,Orange,Senegal,Premium Sports Bundle,Smart TV,Sport Live,1,96,0.64,1.99,4106,1.04,Medium,0.13,8226,LOW_BITRATE
2026-01-02 17:20:00,Airtel,Cameroon,OTT Daily Pass,Smart TV,Series A,1,54,3.38,4.99,1050,0.11,Low,0.03,3047,
2026-01-02 17:21:00,Airtel,Ivory Coast,Zero-Rating Bundle,STB,Kids Show,1,51,1.19,1.99,4262,3.2,Low,0.45,2086,AUTH_ERROR
2026-01-02 17:22:00,Airtel,Rwanda,Family Entertainment,STB,Sport Live,1,18,0.95,1.99,180,2.72,High,0.15,4174,LOW_BITRATE
2026-01-02 17:23:00,Vodacom,Morocco,Premium Sports Bundle,Smart TV,Movie C,1,75,8.3,14.99,4699,0.14,Low,0.17,6328,BUFFERING_ERROR
2026-01-02 17:24:00,Moov,Senegal,OTT Weekly Pass,Web,Kids Show,1,56,1.83,4.99,974,3.11,Medium,0.42,4993,BUFFERING_ERROR
2026-01-02 17:25:00,Orange,Senegal,Premium Sports Bundle,Mobile,Movie C,1,86,4.56,14.99,2998,2.48,Medium,0.09,2167,BUFFERING_ERROR
2026-01-02 17:26:00,MTN,Benin,Premium Sports Bundle,STB,Sport Live,1,114,1.01,1.99,564,0.24,Low,0.35,3583,
2026-01-02 17:27:00,Airtel,Rwanda,OTT Weekly Pass,STB,Movie C,1,82,5.07,9.99,2098,0.53,Medium,0.16,2137,
2026-01-02 17:28:00,Orange,Morocco,Family Entertainment,STB,Series A,1,83,1.99,4.99,1678,2.37,Low,0.14,8189,AUTH_ERROR
2026-01-02 17:29:00,Airtel,Rwanda,OTT Daily Pass,Smart TV,Series A,1,120,1.71,4.99,2769,0.68,High,0.18,8500,AUTH_ERROR
2026-01-02 17:30:00,Vodacom,Ivory Coast,Family Entertainment,Web,Kids Show,1,91,7.61,14.99,874,0.78,High,0.07,4083,
2026-01-02 17:31:00,MTN,Rwanda,Zero-Rating Bundle,STB,Sport Live,1,27,2.52,4.99,3219,3.41,Low,0.02,4499,
2026-01-02 17:32:00,Orange,Benin,OTT Weekly Pass,STB,Movie C,1,69,9.75,14.99,4670,1.07,Medium,0.43,6514,AUTH_ERROR
2026-01-02 17:33:00,Moov,Cameroon,Premium Sports Bundle,Mobile,Movie C,1,46,0.78,1.99,145,3.12,High,0.19,4769,BUFFERING_ERROR
2026-01-02 17:34:00,Orange,Senegal,OTT Daily Pass,STB,Kids Show,1,111,6.52,9.99,2927,2.15,Medium,0.18,1612,BUFFERING_ERROR
2026-01-02 17:35:00,Vodacom,Senegal,Zero-Rating Bundle,Web,Sport Live,1,44,1.32,1.99,3312,0.77,Low,0.44,2090,
2026-01-02 17:36:00,Vodacom,Morocco,OTT Weekly Pass,STB,Kids Show,1,13,6.65,9.99,3021,1.95,Medium,0.06,8097,LOW_BITRATE
2026-01-02 17:37:00,Orange,Ivory Coast,Premium Sports Bundle,STB,Kids Show,1,6,5.42,9.99,3415,0.79,Medium,0.26,5323,LOW_BITRATE
2026-01-02 17:38:00,Vodacom,Morocco,Family Entertainment,Smart TV,Movie C,1,39,3.43,4.99,3387,2.29,High,0.38,8269,
2026-01-02 17:39:00,Vodacom,Benin,OTT Daily Pass,Web,Sport Live,1,75,2.2,4.99,1549,2.33,High,0.15,7863,BUFFERING_ERROR
2026-01-02 17:40:00,Moov,Cameroon,Family Entertainment,Smart TV,Sport Live,1,27,6.24,14.99,1027,1.33,High,0.38,2781,
2026-01-02 17:41:00,Orange,Morocco,Premium Sports Bundle,Smart TV,Sport Live,1,8,3.39,9.99,4073,0.28,High,0.04,3052,BUFFERING_ERROR
2026-01-02 17:42:00,Orange,Morocco,Family Entertainment,Mobile,Documentary D,1,16,9.26,14.99,3563,1.95,Low,0.25,8902,LOW_BITRATE
2026-01-02 17:43:00,MTN,Morocco,Zero-Rating Bundle,Smart TV,Documentary D,1,33,3.34,9.99,4101,1.94,Low,0.27,3164,
2026-01-02 17:44:00,Orange,Morocco,Family Entertainment,Web,Series A,1,21,3.45,4.99,3860,3.43,Medium,0.17,1258,
2026-01-02 17:45:00,Vodacom,Senegal,Family Entertainment,Mobile,Sport Live,1,61,10.03,14.99,1418,1.84,Medium,0.15,656,
2026-01-02 17:46:00,Airtel,Cameroon,Family Entertainment,Mobile,Kids Show,1,68,2.96,4.99,2866,1.03,Medium,0.28,8498,LOW_BITRATE
2026-01-02 17:47:00,Airtel,Cameroon,Zero-Rating Bundle,STB,Sport Live,1,115,5.96,9.99,3906,1.98,Medium,0.41,7124,
2026-01-02 17:48:00,Moov,Ivory Coast,Zero-Rating Bundle,STB,Kids Show,1,96,6.79,9.99,789,2.68,Low,0.17,6220,
2026-01-02 17:49:00,MTN,Morocco,OTT Weekly Pass,Smart TV,Movie C,1,83,1.89,4.99,2542,0.66,High,0.07,2568,
2026-01-02 17:50:00,MTN,Ivory Coast,Premium Sports Bundle,STB,Series A,1,112,3.16,9.99,4076,2.6,High,0.24,1031,
2026-01-02 17:51:00,Moov,Benin,OTT Daily Pass,Smart TV,Movie C,1,71,7.06,14.99,3948,3.23,High,0.27,3704,
2026-01-02 17:52:00,MTN,Senegal,OTT Weekly Pass,Mobile,Kids Show,1,36,2.71,4.99,2705,0.84,High,0.02,4620,
2026-01-02 17:53:00,Moov,Cameroon,OTT Weekly Pass,STB,Sport Live,1,62,5.43,14.99,4124,1.31,Medium,0.33,6298,BUFFERING_ERROR
2026-01-02 17:54:00,Airtel,Cameroon,OTT Daily Pass,Web,Documentary D,1,110,1.61,4.99,262,3.27,High,0.27,7621,BUFFERING_ERROR
2026-01-02 17:55:00,Moov,Benin,Family Entertainment,Smart TV,Series A,1,31,0.63,1.99,240,0.89,Low,0.26,8165,BUFFERING_ERROR
2026-01-02 17:56:00,Orange,Rwanda,OTT Daily Pass,STB,Documentary D,1,78,2.92,4.99,4167,1.38,High,0.42,1535,
2026-01-02 17:57:00,Vodacom,Ivory Coast,Zero-Rating Bundle,STB,Movie C,1,5,1.15,1.99,3856,1.36,Low,0.14,2695,
2026-01-02 17:58:00,Moov,Cameroon,Zero-Rating Bundle,Web,Sport Live,1,87,6.11,14.99,3384,3.43,High,0.41,7083,AUTH_ERROR
2026-01-02 17:59:00,MTN,Cameroon,OTT Weekly Pass,Mobile,Kids Show,1,50,1.35,1.99,3465,2.78,Medium,0.12,7480,BUFFERING_ERROR
2026-01-02 18:00:00,Orange,Benin,Family Entertainment,STB,Movie C,1,70,6.39,14.99,956,2.37,High,0.12,3530,BUFFERING_ERROR
2026-01-02 18:01:00,Airtel,Benin,OTT Daily Pass,STB,Kids Show,1,45,2.35,4.99,691,2.42,Low,0.39,2945,
2026-01-02 18:02:00,Vodacom,Benin,Premium Sports Bundle,Web,Movie C,1,103,1.16,1.99,2485,2.12,Medium,0.18,8728,BUFFERING_ERROR
2026-01-02 18:03:00,Orange,Morocco,Family Entertainment,Smart TV,Sport Live,1,81,2.67,4.99,2277,0.17,Medium,0.02,5213,AUTH_ERROR
2026-01-02 18:04:00,Moov,Rwanda,OTT Weekly Pass,Smart TV,Sport Live,1,113,4.98,9.99,1847,2.38,Medium,0.04,7101,
2026-01-02 18:05:00,Moov,Rwanda,Zero-Rating Bundle,Mobile,Series A,1,101,1.25,1.99,3428,0.94,Medium,0.39,729,
2026-01-02 18:06:00,Vodacom,Ivory Coast,Family Entertainment,STB,Kids Show,1,50,7.54,14.99,1105,2.01,Medium,0.31,8613,
2026-01-02 18:07:00,Moov,Ivory Coast,Family Entertainment,Smart TV,Movie C,1,29,1.7,4.99,4985,2.67,Medium,0.05,5607,
2026-01-02 18:08:00,Moov,Senegal,OTT Weekly Pass,Smart TV,Documentary D,1,70,5.05,9.99,2315,3.08,Medium,0.18,7106,AUTH_ERROR
2026-01-02 18:09:00,MTN,Benin,OTT Weekly Pass,Mobile,Movie C,1,52,4.09,9.99,429,0.6,High,0.25,2678,BUFFERING_ERROR
2026-01-02 18:10:00,Orange,Senegal,Family Entertainment,Smart TV,Series A,1,88,1.04,1.99,368,3.37,High,0.26,2413,BUFFERING_ERROR
2026-01-02 18:11:00,Vodacom,Benin,Zero-Rating Bundle,STB,Movie C,1,119,2.65,4.99,3118,2.83,High,0.04,2584,
2026-01-02 18:12:00,Orange,Senegal,Premium Sports Bundle,Smart TV,Sport Live,1,111,3.11,4.99,3676,3.31,High,0.06,5716,BUFFERING_ERROR
2026-01-02 18:13:00,Orange,Cameroon,Family Entertainment,Smart TV,Movie C,1,53,0.78,1.99,3065,1.22,Medium,0.12,8053,
2026-01-02 18:14:00,MTN,Rwanda,Zero-Rating Bundle,Smart TV,Sport Live,1,66,2.91,4.99,4804,3.39,Low,0.16,1171,LOW_BITRATE
2026-01-02 18:15:00,Orange,Ivory Coast,Premium Sports Bundle,STB,Movie C,1,110,0.73,1.99,1604,2.34,Low,0.19,1089,AUTH_ERROR
2026-01-02 18:16:00,MTN,Ivory Coast,OTT Daily Pass,Mobile,Movie C,1,58,2.43,4.99,978,1.87,High,0.42,6668,
2026-01-02 18:17:00,Moov,Cameroon,OTT Weekly Pass,STB,Sport Live,1,27,4.2,9.99,3223,1.38,High,0.43,1737,
2026-01-02 18:18:00,Airtel,Rwanda,OTT Weekly Pass,STB,Kids Show,1,107,6.17,9.99,3468,2.54,High,0.22,2129,
2026-01-02 18:19:00,Vodacom,Rwanda,Zero-Rating Bundle,Mobile,Documentary D,1,35,1.6,4.99,4144,2.7,Low,0.19,3793,
2026-01-02 18:20:00,MTN,Rwanda,OTT Daily Pass,STB,Kids Show,1,30,5.24,14.99,776,1.18,High,0.25,7125,LOW_BITRATE
2026-01-02 18:21:00,MTN,Benin,OTT Weekly Pass,Web,Movie C,1,69,0.65,1.99,2365,0.37,High,0.39,8625,
2026-01-02 18:22:00,Orange,Ivory Coast,OTT Daily Pass,Smart TV,Kids Show,1,2,1.31,1.99,3174,1.17,High,0.34,5749,
2026-01-02 18:23:00,Vodacom,Cameroon,Premium Sports Bundle,STB,Kids Show,1,95,5.53,9.99,234,2.54,Low,0.08,1233,
2026-01-02 18:24:00,MTN,Senegal,Family Entertainment,Smart TV,Series A,1,97,3.35,4.99,2097,1.06,High,0.07,4337,
2026-01-02 18:25:00,Orange,Cameroon,Premium Sports Bundle,STB,Kids Show,1,88,6.83,9.99,2461,2.7,High,0.04,3078,
2026-01-02 18:26:00,Airtel,Ivory Coast,OTT Daily Pass,Smart TV,Series A,1,45,4.55,14.99,3710,3.34,Low,0.1,7545,LOW_BITRATE
2026-01-02 18:27:00,Airtel,Rwanda,OTT Weekly Pass,STB,Movie C,1,93,3.07,9.99,1222,0.14,Low,0.06,2636,BUFFERING_ERROR
2026-01-02 18:28:00,MTN,Rwanda,OTT Weekly Pass,STB,Movie C,1,50,5.66,14.99,2526,3.17,High,0.37,4322,
2026-01-02 18:29:00,MTN,Ivory Coast,Family Entertainment,Web,Documentary D,1,34,4.83,9.99,1880,3.37,Medium,0.11,2190,
2026-01-02 18:30:00,Moov,Ivory Coast,OTT Weekly Pass,Web,Movie C,1,38,0.8,1.99,4088,1.24,High,0.17,1420,
2026-01-02 18:31:00,Airtel,Morocco,Premium Sports Bundle,Web,Series A,1,51,0.63,1.99,1335,2.28,High,0.04,1128,AUTH_ERROR
2026-01-02 18:32:00,Moov,Senegal,Family Entertainment,Smart TV,Kids Show,1,89,5.72,14.99,2193,2.74,Low,0.19,8671,AUTH_ERROR
2026-01-02 18:33:00,Orange,Senegal,OTT Weekly Pass,Web,Kids Show,1,60,6.32,9.99,4534,0.19,Medium,0.07,5303,
2026-01-02 18:34:00,Orange,Senegal,Premium Sports Bundle,STB,Documentary D,1,64,6.99,9.99,2265,0.19,Low,0.35,5091,
2026-01-02 18:35:00,Moov,Cameroon,Premium Sports Bundle,Web,Movie C,1,1,0.81,1.99,2094,1.42,High,0.18,3765,LOW_BITRATE
2026-01-02 18:36:00,Moov,Morocco,Family Entertainment,STB,Series A,1,117,0.64,1.99,4786,0.98,Medium,0.41,2386,
2026-01-02 18:37:00,Vodacom,Rwanda,Premium Sports Bundle,STB,Documentary D,1,84,4.05,9.99,3029,0.2,Medium,0.05,1470,
2026-01-02 18:38:00,MTN,Morocco,Premium Sports Bundle,STB,Documentary D,1,103,3.34,4.99,1740,3.35,High,0.12,6087,BUFFERING_ERROR
2026-01-02 18:39:00,Airtel,Rwanda,Zero-Rating Bundle,Smart TV,Sport Live,1,81,7.84,14.99,1034,2.28,High,0.24,1411,
2026-01-02 18:40:00,Moov,Benin,Zero-Rating Bundle,STB,Kids Show,1,73,4.63,14.99,4765,0.48,Medium,0.2,5099,
2026-01-02 18:41:00,MTN,Rwanda,Zero-Rating Bundle,Smart TV,Series A,1,53,10.45,14.99,3762,1.14,High,0.36,3220,
