timestamp,region,user_id,device,latency,bitrate,status,cdn,video_id
2026-04-29T14:26:27,AE,user_51987,ios,537,3076,200,cloudflare,vid_6
2026-04-29T14:26:28,MA,user_51988,android,221,4865,200,akamai,vid_22
2026-04-29T14:26:29,AE,user_51989,web,832,3044,200,cloudflare,vid_39
2026-04-29T14:26:30,MA,user_51990,ios,214,2882,200,cloudfront,vid_44
2026-04-29T14:26:31,EG,user_51991,android,197,3357,500,cloudflare,vid_32
2026-04-29T14:26:32,AE,user_51992,smart_tv,230,3171,200,cloudflare,vid_10
2026-04-29T14:26:33,FR,user_51993,ios,175,754,500,cloudflare,vid_27
2026-04-29T14:26:34,AE,user_51994,android,303,3216,200,cloudfront,vid_23
2026-04-29T14:26:35,FR,user_51995,smart_tv,127,4221,200,cloudfront,vid_20
2026-04-29T14:26:36,MA,user_51996,android,782,2314,200,akamai,vid_43
2026-04-29T14:26:37,FR,user_51997,smart_tv,230,4680,500,cloudfront,vid_25
2026-04-29T14:26:38,AE,user_51998,android,1043,500,200,cloudfront,vid_36
2026-04-29T14:26:39,EG,user_51999,web,707,3677,200,akamai,vid_25
2026-04-29T14:26:40,FR,user_52000,android,686,2711,500,akamai,vid_13
2026-04-29T14:26:41,FR,user_52001,ios,122,4602,200,cloudfront,vid_16
2026-04-29T14:26:42,AE,user_52002,ios,197,4751,200,cloudflare,vid_43
2026-04-29T14:26:43,MA,user_52003,web,212,1480,500,cloudfront,vid_36
2026-04-29T14:26:44,AE,user_52004,web,675,1167,200,cloudfront,vid_4
2026-04-29T14:26:45,MA,user_52005,android,217,1489,500,cloudflare,vid_12
2026-04-29T14:26:46,AE,user_52006,smart_tv,564,4407,200,akamai,vid_10
2026-04-29T14:26:47,MA,user_52007,smart_tv,174,703,500,cloudfront,vid_30
2026-04-29T14:26:48,FR,user_52008,web,217,1278,500,akamai,vid_4
2026-04-29T14:26:49,MA,user_52009,smart_tv,653,2158,200,cloudfront,vid_39
2026-04-29T14:26:50,FR,user_52010,smart_tv,659,4411,200,cloudflare,vid_10
2026-04-29T14:26:51,FR,user_52011,smart_tv,130,3518,200,cloudflare,vid_30
2026-04-29T14:26:52,MA,user_52012,ios,187,3194,500,akamai,vid_43
2026-04-29T14:26:53,MA,user_52013,android,702,1055,200,akamai,vid_20
2026-04-29T14:26:54,EG,user_52014,ios,876,799,500,akamai,vid_7
2026-04-29T14:26:55,EG,user_52015,web,265,4365,500,cloudfront,vid_32
2026-04-29T14:26:56,AE,user_52016,smart_tv,251,2958,200,akamai,vid_34
2026-04-29T14:26:57,AE,user_52017,android,469,4250,200,cloudfront,vid_44
2026-04-29T14:26:58,FR,user_52018,android,203,2952,200,cloudflare,vid_35
2026-04-29T14:26:59,MA,user_52019,ios,167,4798,500,akamai,vid_34
2026-04-29T14:27:00,FR,user_52020,smart_tv,134,1311,200,cloudfront,vid_34
2026-04-29T14:27:01,MA,user_52021,smart_tv,229,4317,500,cloudfront,vid_9
2026-04-29T14:27:02,MA,user_52022,web,235,2740,200,cloudflare,vid_24
2026-04-29T14:27:03,EG,user_52023,web,304,2720,200,cloudflare,vid_26
2026-04-29T14:27:04,MA,user_52024,ios,159,1171,200,cloudflare,vid_22
2026-04-29T14:27:05,MA,user_52025,ios,311,2879,500,cloudfront,vid_33
2026-04-29T14:27:06,EG,user_52026,ios,56,4580,200,cloudfront,vid_35
2026-04-29T14:27:07,FR,user_52027,android,809,2373,200,cloudfront,vid_10
2026-04-29T14:27:08,AE,user_52028,web,708,2966,500,cloudfront,vid_34
2026-04-29T14:27:09,MA,user_52029,web,176,1391,200,cloudfront,vid_41
2026-04-29T14:27:10,MA,user_52030,smart_tv,161,4186,200,cloudfront,vid_20
2026-04-29T14:27:11,EG,user_52031,web,151,3138,200,akamai,vid_5
2026-04-29T14:27:12,MA,user_52032,android,237,3613,200,cloudflare,vid_35
2026-04-29T14:27:13,AE,user_52033,ios,212,2474,500,cloudfront,vid_31
2026-04-29T14:27:14,MA,user_52034,web,306,3845,200,akamai,vid_2
2026-04-29T14:27:15,FR,user_52035,android,870,696,200,akamai,vid_40
2026-04-29T14:27:16,MA,user_52036,android,454,579,200,akamai,vid_42
2026-04-29T14:27:17,EG,user_52037,smart_tv,207,500,200,akamai,vid_35
2026-04-29T14:27:18,AE,user_52038,web,692,2146,200,cloudflare,vid_15
2026-04-29T14:27:19,FR,user_52039,web,269,4455,200,cloudfront,vid_26
2026-04-29T14:27:20,AE,user_52040,web,229,4275,200,akamai,vid_19
2026-04-29T14:27:21,MA,user_52041,web,566,2009,500,cloudflare,vid_26
2026-04-29T14:27:22,FR,user_52042,web,143,2398,500,cloudflare,vid_38
2026-04-29T14:27:23,FR,user_52043,smart_tv,212,925,200,akamai,vid_13
2026-04-29T14:27:24,MA,user_52044,web,183,2711,200,cloudfront,vid_46
2026-04-29T14:27:25,AE,user_52045,android,910,677,200,cloudflare,vid_28
2026-04-29T14:27:26,FR,user_52046,android,1064,2871,500,cloudflare,vid_4
2026-04-29T14:27:27,AE,user_52047,android,620,1284,200,cloudflare,vid_25
2026-04-29T14:27:28,FR,user_52048,ios,600,3342,500,cloudfront,vid_40
2026-04-29T14:27:29,AE,user_52049,ios,205,4367,200,cloudflare,vid_7
2026-04-29T14:27:30,MA,user_52050,ios,198,4001,200,cloudfront,vid_9
2026-04-29T14:27:31,EG,user_52051,android,217,2270,500,akamai,vid_22
2026-04-29T14:27:32,AE,user_52052,ios,749,2757,200,akamai,vid_2
2026-04-29T14:27:33,FR,user_52053,smart_tv,762,3291,200,akamai,vid_24
2026-04-29T14:27:34,EG,user_52054,ios,258,2523,200,cloudfront,vid_25
2026-04-29T14:27:35,FR,user_52055,ios,166,1181,200,cloudfront,vid_43
2026-04-29T14:27:36,EG,user_52056,ios,231,3197,500,cloudfront,vid_34
2026-04-29T14:27:37,FR,user_52057,web,567,2584,500,cloudfront,vid_38
2026-04-29T14:27:38,EG,user_52058,android,654,3497,500,cloudfront,vid_31
2026-04-29T14:27:39,AE,user_52059,web,839,3214,200,cloudfront,vid_15
2026-04-29T14:27:40,AE,user_52060,web,73,745,500,akamai,vid_14
2026-04-29T14:27:41,MA,user_52061,web,663,2484,200,cloudflare,vid_43
2026-04-29T14:27:42,AE,user_52062,web,254,3298,500,cloudflare,vid_49
2026-04-29T14:27:43,EG,user_52063,android,176,3538,200,akamai,vid_48
2026-04-29T14:27:44,FR,user_52064,smart_tv,846,2665,200,cloudflare,vid_29
2026-04-29T14:27:45,MA,user_52065,smart_tv,203,3145,200,cloudflare,vid_1
2026-04-29T14:27:46,MA,user_52066,web,134,1403,200,akamai,vid_11
2026-04-29T14:27:47,FR,user_52067,web,222,1133,200,akamai,vid_42
2026-04-29T14:27:48,FR,user_52068,android,185,2628,200,cloudflare,vid_34
2026-04-29T14:27:49,FR,user_52069,smart_tv,931,1137,200,cloudfront,vid_16
2026-04-29T14:27:50,MA,user_52070,smart_tv,707,4617,500,cloudfront,vid_9
2026-04-29T14:27:51,AE,user_52071,android,188,3165,200,akamai,vid_10
2026-04-29T14:27:52,EG,user_52072,android,300,3216,200,cloudfront,vid_21
2026-04-29T14:27:53,FR,user_52073,android,154,1058,200,cloudfront,vid_24
2026-04-29T14:27:54,FR,user_52074,smart_tv,733,3743,200,cloudflare,vid_39
2026-04-29T14:27:55,EG,user_52075,web,184,2372,500,cloudfront,vid_38
2026-04-29T14:27:56,FR,user_52076,android,227,1436,500,cloudflare,vid_49
2026-04-29T14:27:57,AE,user_52077,android,763,5150,200,cloudfront,vid_24
2026-04-29T14:27:58,AE,user_52078,web,770,2836,200,cloudfront,vid_43
2026-04-29T14:27:59,FR,user_52079,smart_tv,160,754,500,akamai,vid_18
2026-04-29T14:28:00,MA,user_52080,web,662,2553,500,cloudflare,vid_14
2026-04-29T14:28:01,EG,user_52081,smart_tv,183,1196,200,cloudfront,vid_35
2026-04-29T14:28:02,FR,user_52082,ios,871,1477,500,cloudflare,vid_10
2026-04-29T14:28:03,MA,user_52083,web,161,3320,200,cloudfront,vid_33
2026-04-29T14:28:04,AE,user_52084,web,182,3109,200,akamai,vid_6
2026-04-29T14:28:05,AE,user_52085,android,127,957,200,akamai,vid_1
2026-04-29T14:28:06,MA,user_52086,android,902,3216,500,cloudflare,vid_45
2026-04-29T14:28:07,MA,user_52087,web,655,3296,200,cloudflare,vid_42
2026-04-29T14:28:08,EG,user_52088,web,871,2440,200,akamai,vid_28
2026-04-29T14:28:09,EG,user_52089,web,1071,2699,200,cloudfront,vid_25
2026-04-29T14:28:10,MA,user_52090,ios,190,4849,200,cloudflare,vid_10
2026-04-29T14:28:11,AE,user_52091,android,124,957,500,cloudfront,vid_26
2026-04-29T14:28:12,EG,user_52092,smart_tv,173,1353,500,akamai,vid_14
2026-04-29T14:28:13,MA,user_52093,ios,924,3945,500,cloudflare,vid_48
2026-04-29T14:28:14,FR,user_52094,android,243,2615,200,cloudfront,vid_23
2026-04-29T14:28:15,AE,user_52095,android,194,2755,200,cloudflare,vid_14
2026-04-29T14:28:16,FR,user_52096,smart_tv,1087,2935,200,akamai,vid_47
2026-04-29T14:28:17,EG,user_52097,ios,97,3504,200,akamai,vid_49
2026-04-29T14:28:18,EG,user_52098,smart_tv,687,611,200,cloudfront,vid_15
2026-04-29T14:28:19,FR,user_52099,web,840,3262,200,akamai,vid_3
2026-04-29T14:28:20,EG,user_52100,android,98,3344,200,akamai,vid_34
2026-04-29T14:28:21,AE,user_52101,smart_tv,264,729,200,cloudfront,vid_8
2026-04-29T14:28:22,MA,user_52102,web,95,2156,200,cloudflare,vid_31
2026-04-29T14:28:23,FR,user_52103,ios,114,2963,200,cloudfront,vid_25
2026-04-29T14:28:24,MA,user_52104,smart_tv,140,740,200,cloudflare,vid_23
2026-04-29T14:28:25,MA,user_52105,ios,183,4579,200,cloudflare,vid_37
2026-04-29T14:28:26,FR,user_52106,ios,715,3133,200,akamai,vid_1
2026-04-29T14:28:27,EG,user_52107,web,130,2360,200,akamai,vid_27
2026-04-29T14:28:28,EG,user_52108,android,987,787,200,cloudfront,vid_12
2026-04-29T14:28:29,FR,user_52109,ios,145,3490,200,cloudflare,vid_1
2026-04-29T14:28:30,MA,user_52110,web,1026,2409,200,akamai,vid_4
2026-04-29T14:28:31,AE,user_52111,web,998,3122,500,cloudfront,vid_26
2026-04-29T14:28:32,EG,user_52112,smart_tv,246,926,200,cloudflare,vid_12
2026-04-29T14:28:33,EG,user_52113,ios,729,2871,500,cloudflare,vid_12
2026-04-29T14:28:34,AE,user_52114,ios,155,882,200,cloudfront,vid_36
2026-04-29T14:28:35,MA,user_52115,android,762,1275,200,cloudflare,vid_10
2026-04-29T14:28:36,MA,user_52116,smart_tv,117,2663,500,akamai,vid_10
2026-04-29T14:28:37,AE,user_52117,ios,205,4368,200,akamai,vid_20
2026-04-29T14:28:38,EG,user_52118,smart_tv,126,4721,200,cloudfront,vid_41
2026-04-29T14:28:39,FR,user_52119,ios,182,1433,500,cloudfront,vid_15
2026-04-29T14:28:40,EG,user_52120,android,671,2754,500,akamai,vid_6
2026-04-29T14:28:41,MA,user_52121,android,651,2991,500,cloudflare,vid_26
2026-04-29T14:28:42,MA,user_52122,smart_tv,406,771,200,cloudfront,vid_9
2026-04-29T14:28:43,FR,user_52123,ios,191,3508,200,akamai,vid_22
2026-04-29T14:28:44,AE,user_52124,web,204,1499,500,akamai,vid_22
2026-04-29T14:28:45,MA,user_52125,ios,751,2146,200,cloudfront,vid_30
2026-04-29T14:28:46,MA,user_52126,android,128,2377,200,akamai,vid_47
2026-04-29T14:28:47,MA,user_52127,ios,188,3150,200,cloudflare,vid_39
2026-04-29T14:28:48,EG,user_52128,ios,279,4965,200,cloudflare,vid_36
2026-04-29T14:28:49,FR,user_52129,smart_tv,159,4432,200,cloudflare,vid_21
2026-04-29T14:28:50,AE,user_52130,ios,128,2755,500,cloudflare,vid_45
2026-04-29T14:28:51,MA,user_52131,ios,220,3840,200,cloudflare,vid_25
2026-04-29T14:28:52,AE,user_52132,web,914,3163,500,akamai,vid_16
2026-04-29T14:28:53,MA,user_52133,web,161,1556,200,akamai,vid_48
2026-04-29T14:28:54,EG,user_52134,ios,942,2782,200,cloudflare,vid_12
2026-04-29T14:28:55,FR,user_52135,web,853,1183,200,cloudfront,vid_23
2026-04-29T14:28:56,EG,user_52136,web,270,3914,200,cloudflare,vid_7
2026-04-29T14:28:57,MA,user_52137,smart_tv,229,2911,200,cloudflare,vid_14
2026-04-29T14:28:58,AE,user_52138,smart_tv,927,5298,200,akamai,vid_28
2026-04-29T14:28:59,AE,user_52139,smart_tv,863,3216,200,akamai,vid_8
2026-04-29T14:29:00,AE,user_52140,android,786,1188,200,cloudflare,vid_29
2026-04-29T14:29:01,FR,user_52141,smart_tv,242,1791,500,cloudflare,vid_31
2026-04-29T14:29:02,EG,user_52142,web,156,1198,200,akamai,vid_49
2026-04-29T14:29:03,FR,user_52143,web,183,1199,500,cloudfront,vid_39
2026-04-29T14:29:04,FR,user_52144,ios,148,2571,200,akamai,vid_7
2026-04-29T14:29:05,MA,user_52145,android,919,3976,500,cloudflare,vid_24
2026-04-29T14:29:06,FR,user_52146,ios,799,2791,200,cloudflare,vid_23
2026-04-29T14:29:07,AE,user_52147,smart_tv,162,2599,200,cloudfront,vid_37
2026-04-29T14:29:08,MA,user_52148,ios,178,2669,200,cloudflare,vid_29
2026-04-29T14:29:09,FR,user_52149,smart_tv,799,4262,200,cloudfront,vid_42
2026-04-29T14:29:10,FR,user_52150,smart_tv,1031,2233,200,cloudflare,vid_7
2026-04-29T14:29:11,MA,user_52151,ios,209,4662,200,akamai,vid_9
2026-04-29T14:29:12,FR,user_52152,android,149,2870,200,cloudfront,vid_11
2026-04-29T14:29:13,MA,user_52153,android,140,3058,200,akamai,vid_12
2026-04-29T14:29:14,AE,user_52154,android,206,2720,200,cloudfront,vid_31
2026-04-29T14:29:15,FR,user_52155,smart_tv,665,2893,500,akamai,vid_34
2026-04-29T14:29:16,AE,user_52156,ios,117,865,200,cloudflare,vid_2
2026-04-29T14:29:17,FR,user_52157,ios,126,2818,200,akamai,vid_4
2026-04-29T14:29:18,MA,user_52158,ios,233,4133,200,cloudfront,vid_43
2026-04-29T14:29:19,MA,user_52159,ios,882,532,200,akamai,vid_27
2026-04-29T14:29:20,FR,user_52160,ios,551,1912,200,cloudfront,vid_21
2026-04-29T14:29:21,AE,user_52161,smart_tv,942,2707,500,akamai,vid_7
2026-04-29T14:29:22,AE,user_52162,android,448,4585,200,cloudflare,vid_42
2026-04-29T14:29:23,MA,user_52163,ios,218,500,500,cloudflare,vid_26
2026-04-29T14:29:24,EG,user_52164,web,196,4468,200,akamai,vid_26
2026-04-29T14:29:25,MA,user_52165,android,178,5086,200,akamai,vid_2
2026-04-29T14:29:26,AE,user_52166,smart_tv,310,2896,500,cloudflare,vid_11
2026-04-29T14:29:27,FR,user_52167,smart_tv,149,4026,200,akamai,vid_1
2026-04-29T14:29:28,EG,user_52168,web,243,4491,200,akamai,vid_43
2026-04-29T14:29:29,AE,user_52169,web,864,837,200,akamai,vid_5
2026-04-29T14:29:30,FR,user_52170,web,850,1036,200,cloudflare,vid_37
2026-04-29T14:29:31,AE,user_52171,smart_tv,248,3314,200,akamai,vid_27
2026-04-29T14:29:32,FR,user_52172,smart_tv,261,3248,500,cloudfront,vid_19
2026-04-29T14:29:33,AE,user_52173,android,256,797,200,akamai,vid_1
2026-04-29T14:29:34,FR,user_52174,ios,126,3342,200,akamai,vid_31
2026-04-29T14:29:35,MA,user_52175,android,152,3330,200,cloudfront,vid_34
2026-04-29T14:29:36,EG,user_52176,smart_tv,200,4894,200,akamai,vid_47
2026-04-29T14:29:37,EG,user_52177,android,715,2605,200,cloudfront,vid_2
2026-04-29T14:29:38,FR,user_52178,smart_tv,156,4433,500,akamai,vid_41
2026-04-29T14:29:39,FR,user_52179,android,274,2769,200,cloudflare,vid_37
2026-04-29T14:29:40,MA,user_52180,web,122,4131,200,akamai,vid_4
2026-04-29T14:29:41,EG,user_52181,web,749,4479,500,cloudfront,vid_36
2026-04-29T14:29:42,EG,user_52182,web,906,2709,200,cloudfront,vid_7
2026-04-29T14:29:43,FR,user_52183,web,772,3293,200,cloudflare,vid_6
2026-04-29T14:29:44,FR,user_52184,web,202,3852,200,cloudflare,vid_13
2026-04-29T14:29:45,FR,user_52185,android,134,833,200,akamai,vid_8
2026-04-29T14:29:46,EG,user_52186,ios,263,991,200,akamai,vid_31
2026-04-29T14:29:47,EG,user_52187,ios,99,850,200,cloudflare,vid_24
2026-04-29T14:29:48,AE,user_52188,smart_tv,181,1387,200,akamai,vid_28
2026-04-29T14:29:49,FR,user_52189,smart_tv,157,3690,500,akamai,vid_11
2026-04-29T14:29:50,MA,user_52190,smart_tv,767,2411,500,akamai,vid_28
2026-04-29T14:29:51,MA,user_52191,smart_tv,256,3895,200,akamai,vid_20
2026-04-29T14:29:52,MA,user_52192,smart_tv,167,4754,200,cloudfront,vid_3
2026-04-29T14:29:53,MA,user_52193,smart_tv,317,1238,500,cloudfront,vid_48
2026-04-29T14:29:54,AE,user_52194,smart_tv,107,1298,500,cloudfront,vid_31
2026-04-29T14:29:55,EG,user_52195,ios,1001,4350,200,cloudfront,vid_2
2026-04-29T14:29:56,EG,user_52196,smart_tv,190,3820,500,cloudfront,vid_1
2026-04-29T14:29:57,EG,user_52197,android,902,826,200,cloudflare,vid_31
2026-04-29T14:29:58,EG,user_52198,smart_tv,280,4267,200,cloudfront,vid_5
2026-04-29T14:29:59,MA,user_52199,web,478,3780,500,akamai,vid_15
2026-04-29T14:30:00,FR,user_52200,smart_tv,914,1077,200,akamai,vid_45
2026-04-29T14:30:01,MA,user_52201,ios,243,865,200,cloudfront,vid_36
2026-04-29T14:30:02,AE,user_52202,web,517,500,200,cloudfront,vid_17
2026-04-29T14:30:03,EG,user_52203,android,916,1598,200,cloudfront,vid_9
2026-04-29T14:30:04,AE,user_52204,android,296,3160,500,cloudflare,vid_20
2026-04-29T14:30:05,AE,user_52205,android,691,2434,200,cloudfront,vid_48
2026-04-29T14:30:06,EG,user_52206,ios,861,2667,200,cloudflare,vid_27
2026-04-29T14:30:07,FR,user_52207,ios,263,2955,200,cloudflare,vid_8
2026-04-29T14:30:08,AE,user_52208,ios,698,2065,200,cloudflare,vid_24
2026-04-29T14:30:09,AE,user_52209,smart_tv,129,1228,200,akamai,vid_36
2026-04-29T14:30:10,AE,user_52210,web,136,3258,500,akamai,vid_15
2026-04-29T14:30:11,MA,user_52211,ios,800,2601,200,cloudflare,vid_25
2026-04-29T14:30:12,AE,user_52212,ios,914,861,200,akamai,vid_15
2026-04-29T14:30:13,AE,user_52213,web,227,883,200,cloudfront,vid_37
2026-04-29T14:30:14,EG,user_52214,android,895,3412,500,cloudflare,vid_38
2026-04-29T14:30:15,MA,user_52215,web,226,1158,500,cloudfront,vid_20
2026-04-29T14:30:16,MA,user_52216,android,208,4265,200,akamai,vid_9
2026-04-29T14:30:17,FR,user_52217,android,817,4617,500,akamai,vid_45
2026-04-29T14:30:18,FR,user_52218,android,221,3979,500,cloudfront,vid_44
2026-04-29T14:30:19,AE,user_52219,web,142,3158,500,akamai,vid_33
2026-04-29T14:30:20,AE,user_52220,ios,314,2947,500,cloudflare,vid_26
2026-04-29T14:30:21,AE,user_52221,web,132,4429,200,cloudfront,vid_39
2026-04-29T14:30:22,MA,user_52222,web,177,2994,200,cloudflare,vid_19
2026-04-29T14:30:23,AE,user_52223,web,252,3579,200,cloudflare,vid_34
2026-04-29T14:30:24,FR,user_52224,web,169,3213,200,cloudflare,vid_23
2026-04-29T14:30:25,EG,user_52225,web,266,1427,200,cloudflare,vid_32
2026-04-29T14:30:26,MA,user_52226,web,752,3206,200,akamai,vid_35
2026-04-29T14:30:27,MA,user_52227,ios,157,4144,200,cloudflare,vid_25
2026-04-29T14:30:28,FR,user_52228,ios,212,1534,500,cloudflare,vid_47
2026-04-29T14:30:29,EG,user_52229,smart_tv,881,500,200,cloudflare,vid_13
2026-04-29T14:30:30,FR,user_52230,web,193,3188,500,akamai,vid_43
2026-04-29T14:30:31,AE,user_52231,web,597,885,500,cloudflare,vid_46
2026-04-29T14:30:32,MA,user_52232,android,1036,3987,500,cloudfront,vid_24
2026-04-29T14:30:33,EG,user_52233,android,754,3060,500,cloudfront,vid_11
2026-04-29T14:30:34,AE,user_52234,web,745,671,200,cloudfront,vid_44
2026-04-29T14:30:35,EG,user_52235,ios,143,3167,200,cloudfront,vid_34
2026-04-29T14:30:36,EG,user_52236,android,207,3689,200,cloudfront,vid_34
2026-04-29T14:30:37,MA,user_52237,smart_tv,860,4402,200,cloudfront,vid_4
2026-04-29T14:30:38,MA,user_52238,ios,150,1238,200,cloudfront,vid_42
2026-04-29T14:30:39,AE,user_52239,web,944,4546,200,cloudfront,vid_21
2026-04-29T14:30:40,MA,user_52240,smart_tv,713,2520,200,akamai,vid_39
2026-04-29T14:30:41,AE,user_52241,android,195,4932,200,akamai,vid_30
2026-04-29T14:30:42,FR,user_52242,android,843,1215,200,cloudfront,vid_7
2026-04-29T14:30:43,AE,user_52243,web,180,3154,200,akamai,vid_33
2026-04-29T14:30:44,EG,user_52244,android,102,500,200,cloudflare,vid_9
2026-04-29T14:30:45,AE,user_52245,web,774,3255,200,akamai,vid_33
2026-04-29T14:30:46,EG,user_52246,smart_tv,1038,2676,500,cloudfront,vid_29
2026-04-29T14:30:47,MA,user_52247,smart_tv,182,3034,200,akamai,vid_27
2026-04-29T14:30:48,AE,user_52248,smart_tv,872,3291,200,cloudfront,vid_39
2026-04-29T14:30:49,FR,user_52249,web,222,3269,200,akamai,vid_40
2026-04-29T14:30:50,EG,user_52250,web,1253,3917,200,akamai,vid_38
2026-04-29T14:30:51,FR,user_52251,web,925,2955,200,cloudfront,vid_18
2026-04-29T14:30:52,MA,user_52252,ios,569,690,200,cloudfront,vid_25
2026-04-29T14:30:53,MA,user_52253,ios,841,2706,200,cloudflare,vid_36
2026-04-29T14:30:54,MA,user_52254,smart_tv,558,573,200,cloudflare,vid_27
2026-04-29T14:30:55,EG,user_52255,smart_tv,163,2904,200,cloudfront,vid_14
2026-04-29T14:30:56,MA,user_52256,smart_tv,950,4440,500,cloudflare,vid_4
2026-04-29T14:30:57,EG,user_52257,smart_tv,659,1026,200,cloudflare,vid_33
2026-04-29T14:30:58,FR,user_52258,web,936,2248,200,cloudflare,vid_46
2026-04-29T14:30:59,AE,user_52259,smart_tv,213,4494,200,cloudfront,vid_48
2026-04-29T14:31:00,EG,user_52260,web,876,3058,200,akamai,vid_1
2026-04-29T14:31:01,FR,user_52261,android,922,3308,200,akamai,vid_48
2026-04-29T14:31:02,FR,user_52262,smart_tv,290,3112,200,cloudflare,vid_6
2026-04-29T14:31:03,AE,user_52263,smart_tv,320,2724,500,cloudfront,vid_16
2026-04-29T14:31:04,FR,user_52264,ios,175,3058,500,akamai,vid_14
2026-04-29T14:31:05,EG,user_52265,smart_tv,255,2206,200,cloudflare,vid_10
2026-04-29T14:31:06,AE,user_52266,smart_tv,265,4474,500,cloudfront,vid_49
2026-04-29T14:31:07,FR,user_52267,android,211,2865,200,akamai,vid_19
2026-04-29T14:31:08,AE,user_52268,web,224,3475,200,cloudfront,vid_25
2026-04-29T14:31:09,EG,user_52269,smart_tv,595,3289,500,akamai,vid_25
2026-04-29T14:31:10,FR,user_52270,web,545,2859,200,akamai,vid_40
2026-04-29T14:31:11,FR,user_52271,ios,137,1154,200,cloudfront,vid_11
2026-04-29T14:31:12,AE,user_52272,android,292,3089,200,cloudflare,vid_35
2026-04-29T14:31:13,EG,user_52273,smart_tv,218,4170,200,akamai,vid_31
2026-04-29T14:31:14,EG,user_52274,android,779,740,200,cloudflare,vid_39
2026-04-29T14:31:15,FR,user_52275,ios,189,2642,500,akamai,vid_12
2026-04-29T14:31:16,AE,user_52276,android,199,2005,200,akamai,vid_37
2026-04-29T14:31:17,EG,user_52277,ios,216,943,200,cloudfront,vid_35
2026-04-29T14:31:18,AE,user_52278,smart_tv,788,2842,500,akamai,vid_36
2026-04-29T14:31:19,EG,user_52279,smart_tv,945,908,500,akamai,vid_35
2026-04-29T14:31:20,FR,user_52280,web,903,4897,500,akamai,vid_45
2026-04-29T14:31:21,AE,user_52281,smart_tv,1056,1355,500,cloudflare,vid_23
2026-04-29T14:31:22,MA,user_52282,ios,1110,1150,200,cloudflare,vid_43
2026-04-29T14:31:23,AE,user_52283,ios,765,3216,200,cloudflare,vid_7
2026-04-29T14:31:24,EG,user_52284,ios,301,3181,200,akamai,vid_49
2026-04-29T14:31:25,MA,user_52285,ios,820,4945,200,cloudfront,vid_24
2026-04-29T14:31:26,FR,user_52286,android,228,2847,500,cloudflare,vid_22
2026-04-29T14:31:27,AE,user_52287,smart_tv,159,2419,200,akamai,vid_42
2026-04-29T14:31:28,AE,user_52288,android,289,4145,200,cloudflare,vid_30
2026-04-29T14:31:29,FR,user_52289,web,1069,1392,200,cloudflare,vid_47
2026-04-29T14:31:30,EG,user_52290,ios,938,3752,200,cloudfront,vid_36
2026-04-29T14:31:31,FR,user_52291,ios,804,2342,200,akamai,vid_30
2026-04-29T14:31:32,AE,user_52292,smart_tv,207,3382,200,cloudflare,vid_44
2026-04-29T14:31:33,MA,user_52293,smart_tv,197,3369,500,cloudflare,vid_13
2026-04-29T14:31:34,FR,user_52294,ios,887,5020,200,cloudflare,vid_28
2026-04-29T14:31:35,FR,user_52295,ios,778,2813,500,cloudflare,vid_10
2026-04-29T14:31:36,AE,user_52296,ios,660,500,200,cloudfront,vid_35
2026-04-29T14:31:37,EG,user_52297,smart_tv,713,4002,500,akamai,vid_24
